Datasets,Objective,Time,Termination
pglib_opf_case10000_goc.m,1195.6019836633634,467.7528409957886,LOCALLY_SOLVED
pglib_opf_case10192_epigrids.m,1064.6477601826969,42.642574071884155,LOCALLY_SOLVED
pglib_opf_case10480_goc.m,1365.3420393150016,86.42207908630371,LOCALLY_SOLVED
pglib_opf_case118_ieee.m,62.39573682169103,0.1041719913482666,LOCALLY_SOLVED
pglib_opf_case1354_pegase.m,1177.7924288521326,4.427512168884277,LOCALLY_SOLVED
pglib_opf_case13659_pegase.m,6115.135444210741,758.2704730033875,OTHER_LIMIT
pglib_opf_case14_ieee.m,3.860522578611393,0.026354074478149414,LOCALLY_SOLVED
pglib_opf_case162_ieee_dtc.m,88.0780072400655,0.10265588760375977,LOCALLY_SOLVED
pglib_opf_case179_goc.m,418.82647492276556,0.15663599967956543,LOCALLY_SOLVED
pglib_opf_case1803_snem.m,434.93735205506476,11.644123077392578,LOCALLY_SOLVED
pglib_opf_case1888_rte.m,678.3438051143276,71.36458706855774,OTHER_LIMIT
pglib_opf_case19402_goc.m,1767.2978310051412,432.4706118106842,LOCALLY_SOLVED
pglib_opf_case1951_rte.m,1147.2059718864614,72.32929706573486,OTHER_LIMIT
pglib_opf_case197_snem.m,22.34306120479534,0.1382589340209961,LOCALLY_SOLVED
pglib_opf_case2000_goc.m,516.6190126102413,16.836271047592163,LOCALLY_SOLVED
pglib_opf_case200_activ.m,18.16241229917844,0.11809492111206055,LOCALLY_SOLVED
pglib_opf_case20758_epigrids.m,1613.174481862608,884.0887989997864,LOCALLY_SOLVED
pglib_opf_case2312_goc.m,525.3475601573239,26.088109970092773,LOCALLY_SOLVED
pglib_opf_case2383wp_k.m,342.12127824182903,3.2059431076049805,LOCALLY_SOLVED
pglib_opf_case240_pserc.m,1835.136743419271,0.35247802734375,LOCALLY_SOLVED
pglib_opf_case24464_goc.m,2371.3070225397587,811.964852809906,LOCALLY_SOLVED
pglib_opf_case24_ieee_rts.m,38.48477647133852,0.03594779968261719,LOCALLY_SOLVED
pglib_opf_case2736sp_k.m,224.97024366008378,3.453346014022827,LOCALLY_SOLVED
pglib_opf_case2737sop_k.m,125.87928152804066,2.4911069869995117,LOCALLY_SOLVED
pglib_opf_case2742_goc.m,312.3438008921267,14.702502965927124,LOCALLY_SOLVED
pglib_opf_case2746wop_k.m,235.4436602732382,4.122192144393921,LOCALLY_SOLVED
pglib_opf_case2746wp_k.m,321.0574444427742,2.920793056488037,LOCALLY_SOLVED
pglib_opf_case2848_rte.m,573.9308697305049,113.15118193626404,OTHER_LIMIT
pglib_opf_case2853_sdet.m,953.0569188324229,121.96156311035156,OTHER_LIMIT
pglib_opf_case2868_rte.m,1099.9824134536336,112.44569492340088,OTHER_LIMIT
pglib_opf_case2869_pegase.m,2136.183048459546,42.43559789657593,LOCALLY_SOLVED
pglib_opf_case30000_goc.m,1909.7299713258928,1568.1610000133514,LOCALLY_SOLVED
pglib_opf_case300_ieee.m,342.938933105039,0.23259401321411133,LOCALLY_SOLVED
pglib_opf_case3012wp_k.m,381.5325235982055,6.028564929962158,LOCALLY_SOLVED
pglib_opf_case3022_goc.m,770.3932053439283,130.80661797523499,OTHER_LIMIT
pglib_opf_case30_as.m,4.343859278876859,0.03148913383483887,LOCALLY_SOLVED
pglib_opf_case30_ieee.m,4.417952826964073,0.02975606918334961,LOCALLY_SOLVED
pglib_opf_case3120sp_k.m,293.1081388737948,3.4479169845581055,LOCALLY_SOLVED
pglib_opf_case3375wp_k.m,633.8072492871664,13.28745412826538,LOCALLY_SOLVED
pglib_opf_case3970_goc.m,314.65711592524934,13.30896806716919,LOCALLY_SOLVED
pglib_opf_case39_epri.m,84.39877016111042,0.03775811195373535,LOCALLY_SOLVED
pglib_opf_case3_lmbd.m,3.8976746115321004,0.02114105224609375,LOCALLY_SOLVED
pglib_opf_case4020_goc.m,518.3804366621582,33.32699108123779,LOCALLY_SOLVED
pglib_opf_case4601_goc.m,373.6974612953223,21.429816007614136,LOCALLY_SOLVED
pglib_opf_case4619_goc.m,379.2773290128587,17.731422901153564,LOCALLY_SOLVED
pglib_opf_case4661_sdet.m,1229.9729004314775,344.80906987190247,OTHER_LIMIT
pglib_opf_case4837_goc.m,590.5002381881926,38.980852127075195,LOCALLY_SOLVED
pglib_opf_case4917_goc.m,1287.3730952434603,237.8226020336151,OTHER_LIMIT
pglib_opf_case500_goc.m,255.56427613583028,0.6561579704284668,LOCALLY_SOLVED
pglib_opf_case5658_epigrids.m,684.9936251048514,53.32646203041077,LOCALLY_SOLVED
pglib_opf_case57_ieee.m,18.857561554967052,0.040635108947753906,LOCALLY_SOLVED
pglib_opf_case588_sdet.m,139.34233490152897,0.7075819969177246,LOCALLY_SOLVED
pglib_opf_case5_pjm.m,14.456355292206172,0.02795886993408203,LOCALLY_SOLVED
pglib_opf_case60_c.m,141.29675945587218,0.332226037979126,LOCALLY_SOLVED
pglib_opf_case6468_rte.m,1038.2729153524328,310.4286091327667,OTHER_LIMIT
pglib_opf_case6470_rte.m,1227.244974223343,309.72193479537964,OTHER_LIMIT
pglib_opf_case6495_rte.m,1290.8477585802232,308.33771204948425,OTHER_LIMIT
pglib_opf_case6515_rte.m,1392.9021952650983,306.0228660106659,OTHER_LIMIT
pglib_opf_case7336_epigrids.m,1118.8315444632126,32.109591007232666,LOCALLY_SOLVED
pglib_opf_case73_ieee_rts.m,115.05585928973922,0.06528306007385254,LOCALLY_SOLVED
pglib_opf_case78484_epigrids.m,8690.272157018293,9635.723310947418,LOCALLY_SOLVED
pglib_opf_case793_goc.m,210.98127438163274,1.6658821105957031,LOCALLY_SOLVED
pglib_opf_case8387_pegase.m,6553.009754385549,534.6925749778748,OTHER_LIMIT
pglib_opf_case89_pegase.m,99.98368898480237,0.09548306465148926,LOCALLY_SOLVED
pglib_opf_case9241_pegase.m,4978.102041850048,569.0644218921661,LOCALLY_SOLVED
pglib_opf_case9591_goc.m,606.2893995988414,111.5733151435852,LOCALLY_SOLVED
